ID,Type,Map
bpContainer,Item,Various
petalContainer,Item,Various
moneyBag,Item,Various
walletAttackUp,Badge,city.map
roseSpoilsUp,Badge,city.map
walkTheDogFireTrail,Badge,city.map
walkTheDogControl,Badge,city.map
moneyMagnet,Badge,city.map
maxLifeUp,Badge,city.map
stunnedEnemyAttackUp,Blueprint,city.map
stringedYoyoKnockback,Blueprint,city.map
respawnLifeUp,Badge,city.map
stringKnockbackUp,Blueprint,city.map
hurtDodgeEveryNth,Badge,city.map
moneyDeathSafetyUp,Badge,city.map
thrownObjectAttackUp,Blueprint,city.map
projectileYoyoWallBounce,Badge,city.map
g:ability:chargedFlurry,Ability,city.map
g:ability:chargedSpread,Ability,city.map
g:ability:specialSpin,Ability,city.map
airAttackUp,Badge,cinema.map
walkTheDogPierce,Blueprint,city_interiors.map
stringedYoyoNoPierce,Badge,city_interiors.map
projectileReflect,Blueprint,city_interiors.map
attackUpMaxLifeCap,Badge,city_interiors.map
moneySpoilsUp,Badge,city_interiors.map
waterJump,Badge,city_underground.map
rosePersistenceUp,Badge,city_underground.map
chargeSpeedUp,Blueprint,city_underground.map
groundYoyoAutoAttack,Blueprint,city_underground.map
projectileYoyoBounceAttackUp,Badge,city_underground.map
stringedYoyoBounceAttackUp,Badge,city_underground.map
projectileYoyoControl,Badge,city_underground.map
groundYoyoRecoveryOnDemand,Badge,city_underground.map
moneyLifeRegen,Badge,city_underground.map
movementSpeedUp,Badge,city_underground.map
stringStunDurationUp,Blueprint,skyscraper.map
stringedYoyoSpeedDown,Badge,dungeon1.map
attackUp,Blueprint,dungeon1.map
stringLengthUp,Badge,dungeon1.map
fallDamageResist,Badge,dungeon2.map
lowLifeAttackUp,Blueprint,dungeon2.map
disarmResist,Badge,dungeon3.map
stringedYoyoStunEveryNth,Blueprint,dungeon4.map
stringDamage,Badge,escapehouse.map
g:ability:specialParry,Ability,policedep
hurtInvulnerabilityUp,Badge,policedep
projectileYoyoHitboxWidthUp,Badge,museum
g:ability:wallRailing,Ability,dungeon4.map
projectileYoyoFireTrail,Badge,factory.map
seeEnemyLife,Badge,safehouse.map
teleport,Badge,tunnels.map
g:ability:specialCoinFlip,Ability,city_underground.map
g:ability:wallDash,Ability,dungeon2.map
g:ability:chargedSleeper,Ability,city_underground.map
g:ability:helix,Ability,dungeon3.map
